timestamp,date,integer@strong_3842,long@power_1546,string@skin_4232,float@really_4603,double@go_102,boolean@suggest_9936,date@send_6692,timestamp@respond_7172,timestamp_ntz@lawyer_2441
1739509833038333,1739458800000,413290534,991832348,executive,-515967669.3587444,-783502732.1514671,false,1482937200000,428822007709,595956440130
1739509834038333,1739458800000,-1754381359,80160632,western,292903292.05233383,1225638495.4253383,false,930582000000,1114052476496,1737975768360
1739509835038333,1739458800000,-1356135615,1211784272,realize,-337736178.0127082,-423594795.20828414,true,1230562800000,1543899053339,382182873947
1739509836038333,1739458800000,585048762,387624312,test,-1078007811.9954224,-7157276.818758011,false,1286982000000,1384176912178,1497717674901
1739509837038333,1739458800000,-1237879887,1310914727,find,326275157.7385764,-1043142074.9521139,true,410972400000,1278800694911,1395970659407
1739509838038333,1739458800000,1395479832,-910197278,painting,1677477617.2406855,525999608.4764476,true,326905200000,1081587176907,9833419555
1739509839038333,1739458800000,-2057802770,74339882,coach,1786725381.9206467,-1710236971.5333412,false,149353200000,391523698152,89112167221
1739509840038333,1739458800000,-646843887,4564044,thank,-1675490331.4785821,-814150411.1288068,true,270313200000,1112491836928,1303565777680
1739509841038333,1739458800000,464681276,1682652983,member,-967357353.2070506,-945931636.3795063,true,794588400000,1196656160241,1401309813551
1739509842038333,1739458800000,416978651,1355516635,people,-1226666179.6442018,-1455953218.9252,true,672073200000,86297807432,285567048282
1739509843038333,1739458800000,-1334189980,621686149,town,-111823033.96088362,-1153242276.3371937,true,235062000000,1728861505688,754027653156
1739509844038333,1739458800000,-1863502377,845249637,security,794351612.0755196,919969056.2011232,true,1539010800000,625795265651,604896240838
1739509845038333,1739458800000,-1871091026,803086570,certain,-1984112833.464603,-1102905419.6798654,false,876409200000,187720837133,1599871871816
1739509846038333,1739458800000,161397014,-937583424,sort,1736829845.7546067,-1532969696.7967443,true,1089990000000,1481600511495,805643581051
1739509847038333,1739458800000,-2143881666,-860163134,herself,82494969.91557837,-1031105173.1169674,false,1046703600000,645384298474,1370796947743
1739509848038333,1739458800000,1575506987,-1550509839,responsibility,2009502260.067223,150334016.08108234,false,119718000000,20930346223,334212569480
1739509849038333,1739458800000,-1261885727,-382372489,chair,-531021091.30648255,-2056630575.7891984,false,591890400000,628411904402,708412913694
1739509850038333,1739458800000,665369104,-549970748,pretty,-43439353.65626931,614513943.8204346,true,748969200000,645869854065,491738997251
1739509851038333,1739458800000,-1979083936,-2129945172,better,-1693327826.2639265,665097764.3888326,true,1465657200000,1283149184011,407150447925
1739509852038333,1739458800000,-1967332158,403970216,professor,214673816.93899632,1551773896.6782079,true,1027436400000,540942453492,14771017286
1739509853038333,1739458800000,712412526,-383665616,same,-1558031058.3546844,1233597832.712882,false,1000134000000,272093021358,1605058908281
1739509854038333,1739458800000,-190633880,672641833,Mrs,-765226331.9700997,1090227305.5598521,false,1146409200000,58370169609,1225019748044
1739509855038333,1739458800000,-1675336723,1375278104,page,-298350636.7939191,409502117.74677515,false,1591801200000,717928960096,1033919926927
1739509856038333,1739458800000,1412190721,-1555233654,politics,-740390717.5628977,-1840432921.6140132,true,393001200000,609420070989,1670629872431
1739509857038333,1739458800000,452312078,1000539594,western,2001061025.5485196,215847065.44753885,true,415897200000,773229332949,539274292793
1739509858038333,1739458800000,-858014057,1765055747,return,2029045129.717115,880993362.46345,false,742489200000,422064818087,542178308136
1739509859038333,1739458800000,-600013780,776040195,how,2133631697.9426074,-786778337.3071046,false,1080399600000,309730015153,1056207504406
1739509860038333,1739458800000,206751883,-484475989,organization,657902847.7072988,-908086230.7494719,false,1106751600000,967342920019,454189463698
1739509861038333,1739458800000,845293922,-1818814081,public,1735891414.099967,-495734776.6706915,false,333039600000,388851719395,501644165130
1739509862038333,1739458800000,590073698,1228792759,decade,108307223.3066349,-817461853.8989975,false,124988400000,541082158012,71081259257
1739509863038333,1739458800000,-1222688560,639976097,relationship,1090430933.4236646,-773232016.6594398,true,1321110000000,1606821132758,1343852138058
1739509864038333,1739458800000,-350451431,-1786088703,last,795978438.5367532,-865871300.0604756,true,1164380400000,105017649524,776873948817
1739509865038333,1739458800000,232699999,368464739,until,-1092010171.6825614,-1440220203.7917492,false,1490540400000,111511843621,1263087528850
1739509866038333,1739458800000,-602886644,-2131939387,else,-785347999.807761,1124501079.7759628,false,844182000000,1538819961620,1612373216543
1739509867038333,1739458800000,-1972870210,208101131,soon,-1294912258.4397008,-2067545975.087389,false,266252400000,1726541281402,864047494022
1739509868038333,1739458800000,-531854972,-1495001279,onto,1616340543.9347548,243181566.54294634,false,1578754800000,1160667157124,1376974366398
1739509869038333,1739458800000,148401556,-1474795367,how,-1568497871.178339,537923619.5489907,false,1267887600000,151130829291,1264239502270
1739509870038333,1739458800000,1709059922,1735478201,cause,-2145415133.917747,-2125293067.31322,false,486313200000,6812519410,1321181288944
1739509871038333,1739458800000,-722366226,-1707258265,participant,-1023939141.0622337,-1787940116.6513798,true,1680966000000,1441968757382,1523349071179
1739509872038333,1739458800000,-1303209652,-946877054,party,-73874436.938833,-850811623.4728124,false,528649200000,1718736535016,1488781844548
1739509873038333,1739458800000,888308006,-2116504900,blood,1216123787.1134434,811256076.3649035,true,1171119600000,141661924816,64282785314
1739509874038333,1739458800000,-987936795,1863480932,above,-1195110243.3565989,-499127027.319144,true,1555254000000,516748288688,1342705234461
1739509875038333,1739458800000,1511732283,-936107894,suffer,867614538.8189688,-1327046241.0110297,true,601830000000,749761908207,576973418218
1739509876038333,1739458800000,-1681163247,-1944441172,possible,-1868135848.2365093,1006610273.9404306,true,1151074800000,1124056521815,670045533672
1739509877038333,1739458800000,823794185,1126060874,then,-646090704.6635509,225159398.42163372,false,946047600000,289004112371,1468861111548
1739509878038333,1739458800000,-28559459,-1682141437,visit,1095303314.3777266,2046401416.022046,false,1569942000000,829349677617,748876848286
1739509879038333,1739458800000,2010066421,-481553969,part,-1978209630.6885908,-1552126048.4399562,false,811868400000,1627541382760,1532385836370
1739509880038333,1739458800000,-861570030,-463111809,employee,1843789039.6277509,-611066754.2857068,true,977065200000,1719894373883,452766391467
1739509881038333,1739458800000,-431192752,2145453054,grow,-1830399087.193196,-1121636399.2349849,true,1026572400000,83966781668,1584306440992
1739509882038333,1739458800000,1154911033,-2062927304,federal,680088023.0907812,-1631590471.0063248,true,1237993200000,1659704432539,438249604173
1739509883038333,1739458800000,-1894968784,1782335108,other,-1735827490.1821895,-5235638.67069459,false,147366000000,274025081078,509135491022
1739509884038333,1739458800000,1074154801,1891005125,book,-1102467471.3654032,1663138604.1000638,true,1531148400000,819188643217,632811335667
1739509885038333,1739458800000,1125064260,-1848422913,concern,-2003468040.5074005,385372805.6888976,false,1732892400000,1477857041733,1479902635767
1739509886038333,1739458800000,-916591641,1109106482,century,524165517.8361454,657496213.2426906,true,122914800000,383920690613,1280462408535
1739509887038333,1739458800000,-1204511235,-652878162,across,2113843090.2488742,340594506.53015995,false,500223600000,1411296968547,1556479342186
1739509888038333,1739458800000,98358171,1106072890,again,1539524318.3705978,-602007931.4748502,false,297356400000,395763197972,1349675084344
1739509889038333,1739458800000,-2106637815,-1210546172,ready,-1272859397.3802488,-212353863.005769,true,785516400000,831916699140,1358201109322
1739509890038333,1739458800000,-995477913,1090683232,nearly,-1534435947.316742,1864601050.691647,true,481042800000,964680305095,1396859196990
1739509891038333,1739458800000,999758458,19491929,standard,1813712901.0905871,961496379.8183875,false,585842400000,974945987954,733425902420
1739509892038333,1739458800000,469459690,713767811,movie,1671670069.5805721,-594296007.2696488,true,98463600000,155055633285,54872166188
1739509893038333,1739458800000,1747656326,1468859877,read,2028716220.054419,1881021884.6114264,false,774284400000,1104224289150,193336788602
1739509894038333,1739458800000,-615670833,1398765891,laugh,859074918.9725757,662616576.137927,true,1450278000000,1114552236595,857230118969
1739509895038333,1739458800000,-277605946,1136043717,during,1301779396.0234303,-1844050648.5639393,false,1659884400000,791520898615,464014596791
1739509896038333,1739458800000,1184820548,-508486813,office,-539080654.1192884,-1179109323.517991,true,1502290800000,1250168154340,457503463006
1739509897038333,1739458800000,-602401958,1036957479,back,-1670838227.743352,2082465849.9148455,false,1266678000000,1323674833066,371264598892
1739509898038333,1739458800000,-1928766763,-1755934176,itself,-1268475242.7887206,983868572.7480674,true,1000479600000,72757091803,1108802171778
1739509899038333,1739458800000,2135951771,2112854377,already,330229892.67609453,-423518786.8074229,false,296406000000,1374676205610,156022115085
1739509900038333,1739458800000,-1317372213,1061388915,that,1149872174.6332712,405363796.0017557,false,1175698800000,1460332703473,190781296414
1739509901038333,1739458800000,-52933430,1574840869,born,-1736542690.445692,985576733.1368108,false,105202800000,1561651911158,466848860966
1739509902038333,1739458800000,-878047359,989038863,address,-338364709.7308421,-204271222.1655078,false,1568991600000,440689729797,1337373413557
1739509903038333,1739458800000,-1950984553,-471578927,cup,-856112054.1220143,1243166822.2403698,false,644943600000,791079674785,1276532414264
1739509904038333,1739458800000,-501995502,-1353491856,cut,250254585.4377737,304055200.134933,true,1262790000000,386604228601,1288273331685
1739509905038333,1739458800000,1632913489,424001663,current,-1188080581.1967509,-1911061922.932636,true,652460400000,507590293152,1290752703004
1739509906038333,1739458800000,2119866185,810659941,mission,262742344.63096333,-692301145.678333,true,1066316400000,1037885035356,878211427462
1739509907038333,1739458800000,898295605,-1266436834,actually,-1210423907.709393,561489188.7505674,true,673196400000,1063459582322,561426219271
1739509908038333,1739458800000,1662546519,126037154,paper,-3264976.778717518,-1732738743.5418458,false,257439600000,239364417021,195702772506
1739509909038333,1739458800000,-1368410752,-397149727,issue,-1131032528.6839638,-232556355.87108183,false,888764400000,319681793382,1376951912296
1739509910038333,1739458800000,1798076756,-1655972001,budget,1375874121.7010603,-752532505.0596488,false,578329200000,479248474940,182263555362
1739509911038333,1739458800000,230197990,-339546954,current,-981077471.810118,405236380.2450528,true,1396278000000,409925302579,1612970890027
1739509912038333,1739458800000,601838665,465598260,page,-1126148152.3955526,-459445073.6765516,true,211474800000,1683359589536,804723238568
1739509913038333,1739458800000,-1623127448,484737778,character,-1979252906.1860719,-32810587.770335674,false,588434400000,159467187263,824904154819
1739509914038333,1739458800000,-2125890324,-2097454329,guess,-887007583.3583431,1489229166.9294972,false,1660575600000,1479999106256,1600329002192
1739509915038333,1739458800000,-2080570502,379048425,successful,-817457711.8717606,-2055186714.4208155,false,1252767600000,1635325225661,415038636590
1739509916038333,1739458800000,1703679551,139845179,standard,1022590627.615684,-810103715.9990299,true,479055600000,1257093333229,1428509596833
1739509917038333,1739458800000,594604376,732610356,media,-318976324.3043461,658818094.1449084,true,1098543600000,1307750204202,1126620935018
1739509918038333,1739458800000,203096623,-1092720383,message,-1531723243.912016,-1403353781.3153205,true,1103036400000,419639430421,1187757155392
1739509919038333,1739458800000,1044323934,-885170903,citizen,-1705274767.784813,-1368879531.7435732,true,1692111600000,1107710987820,217306563607
1739509920038333,1739458800000,199344720,807302509,enter,1340257434.5394182,-725624769.1955199,false,1033743600000,410444856192,1076189487001
1739509921038333,1739458800000,65014564,1206849641,last,1099901820.9205427,-990000502.0528214,false,536079600000,713749390799,291844664536
1739509922038333,1739458800000,-1740050455,609567839,because,143182600.91535664,1859689193.4473448,true,1547996400000,1392667619070,103376403053
1739509923038333,1739458800000,599885153,-922027631,Democrat,775150409.8450165,1063596601.0287714,false,1068130800000,1622588128616,1710724196746
1739509924038333,1739458800000,-398253232,131514879,effect,-123751118.50140166,-1405451027.027849,false,1374332400000,224134451599,644087922929
1739509925038333,1739458800000,-1980805747,540610293,first,757013385.8910728,-1153517330.115734,false,147020400000,684110703974,1675635152156
1739509926038333,1739458800000,-476595443,-1273273888,identify,-1475106323.7179427,-1273836046.845173,false,97081200000,727207485554,1682127372119
1739509927038333,1739458800000,-1535480875,1362283166,certainly,323077938.7033601,1572827889.6110864,true,1402153200000,1628393116415,547539316194
1739509928038333,1739458800000,385590894,1284145533,scientist,442639423.9782448,2032398489.809163,false,611852400000,1282573218949,682832070200
1739509929038333,1739458800000,402099034,-77248578,hotel,1964245830.0787654,1973407289.231248,true,1334674800000,1305996556032,1715636900285
1739509930038333,1739458800000,971297913,431524901,score,-441252143.04617786,20204807.94225788,true,1655218800000,1657893736138,924789942798
1739509931038333,1739458800000,-1515175853,548891041,return,1825746333.3448043,1740581879.5292459,false,413478000000,99444167416,625752538944
1739509932038333,1739458800000,2127250358,100438464,bed,592825504.2388453,-226867355.72498274,true,690217200000,19049292109,464557907868
