name,type,subtype,nullable,comment,alias
timestamp,timestamp,,True,,
date,date,,True,,
int@strong_3842,double,,True,,
int@so_7468,double,,True,,
int@work_488,double,,True,,
int@officer_4193,double,,True,,
int@part_1064,double,,True,,
int@man_3999,double,,True,,
int@fast_1140,double,,True,,
int@remember_8100,double,,True,,
int@less_8730,double,,True,,
int@short_445,double,,True,,
int@country_273,double,,True,,
int@or_3754,double,,True,,
int@pass_7295,double,,True,,
int@exactly_1213,double,,True,,
int@not_4582,double,,True,,
int@visit_2320,double,,True,,
int@describe_513,double,,True,,
int@human_8010,double,,True,,
int@market_8726,double,,True,,
int@save_7630,double,,True,,
int@bed_5913,double,,True,,
int@traditional_2143,double,,True,,
int@easy_474,double,,True,,
int@give_278,double,,True,,
int@start_9183,double,,True,,
int@field_7064,double,,True,,
int@power_1546,double,,True,,
int@know_9798,double,,True,,
int@arm_1367,double,,True,,
int@environment_7772,double,,True,,
int@face_5897,double,,True,,
int@show_3709,double,,True,,
int@stock_8013,double,,True,,
int@east_2122,double,,True,,
int@record_485,double,,True,,
int@capital_1668,double,,True,,
int@enough_3059,double,,True,,
int@it_7662,double,,True,,
int@social_7611,double,,True,,
int@movie_2683,double,,True,,
float@store_4832,double,,True,,
float@really_4603,double,,True,,
float@bag_652,double,,True,,
float@step_9169,double,,True,,
float@small_1006,double,,True,,
float@thousand_6062,double,,True,,
float@value_7103,double,,True,,
float@believe_1097,double,,True,,
float@middle_1143,double,,True,,
float@idea_187,double,,True,,
float@hair_749,double,,True,,
float@activity_6181,double,,True,,
float@manager_1659,double,,True,,
float@arrive_7528,double,,True,,
float@art_3079,double,,True,,
float@by_7411,double,,True,,
float@win_3056,double,,True,,
float@floor_2295,double,,True,,
float@us_5464,double,,True,,
float@care_956,double,,True,,
float@morning_8839,double,,True,,
float@also_144,double,,True,,
float@himself_4479,double,,True,,
float@story_7351,double,,True,,
float@lose_8624,double,,True,,
float@avoid_9468,double,,True,,
float@attorney_1818,double,,True,,
float@for_1933,double,,True,,
float@role_7763,double,,True,,
float@case_5205,double,,True,,
float@draw_4663,double,,True,,
float@score_5775,double,,True,,
float@and_5032,double,,True,,
float@father_2157,double,,True,,
float@measure_3373,double,,True,,
float@speak_4774,double,,True,,
float@sure_4035,double,,True,,
float@source_8435,double,,True,,
float@south_9710,double,,True,,
float@minute_9649,double,,True,,
float@court_9981,double,,True,,
float@mean_1005,double,,True,,
float@near_6873,double,,True,,
float@seven_8434,double,,True,,
float@agree_6220,double,,True,,
float@experience_6411,double,,True,,
float@go_102,double,,True,,
float@onto_611,double,,True,,
float@decade_6607,double,,True,,
float@wish_1790,double,,True,,
str@skin_4232,string,,True,,
str@suggest_9936,string,,True,,
str@recently_7983,string,,True,,
str@send_6692,string,,True,,
str@respond_7172,string,,True,,
str@lawyer_2441,string,,True,,
str@but_5132,string,,True,,
str@than_7111,string,,True,,
str@world_1184,string,,True,,
str@consider_1585,string,,True,,

